chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17958894	1	1	0	1	1	0
chr19	17958895	0	0	0	0	0	0
chr19	17958896	0	0	0	0	0	0
chr19	17958897	1	1	0	1	1	0
chr19	17958898	1	1	0	1	1	0
chr19	17958899	1	1	0	1	1	0
chr19	17958900	0	0	0	0	0	0
chr19	17958901	1	1	0	1	1	0
chr19	17958902	0	0	0	0	0	0
chr19	17958903	1	1	0	1	1	0
chr19	17958904	0	0	0	0	0	0
chr19	17958905	0	0	0	0	0	0
chr19	17958906	0	0	0	0	0	0
chr19	17958907	1	1	0	1	1	0
chr19	17958908	0	0	0	0	0	0
chr19	17958909	1	1	0	1	1	0
chr19	17958910	1	1	0	1	1	0
chr19	17958911	1	1	0	1	1	0
chr19	17958912	1	1	0	1	1	0
chr19	17958913	0	0	0	0	0	0
chr19	17958914	0	0	0	0	0	0
chr19	17958915	0	0	0	0	0	0
chr19	17958916	1	1	0	1	1	0
chr19	17958917	1	1	0	1	1	0
chr19	17958918	0	0	0	0	0	0
chr19	17958919	0	0	0	0	0	0
chr19	17959403	1	0	1	1	0	1
chr19	17959404	1	0	1	1	0	1
chr19	17959405	0	0	0	0	0	0
chr19	17959406	1	0	1	1	0	1
chr19	17959407	1	0	1	1	0	1
chr19	17959408	1	0	1	1	0	1
chr19	17959409	1	0	1	1	0	1
chr19	17959410	0	0	0	0	0	0
chr19	17959411	1	0	1	1	0	1
chr19	17959412	0	0	0	0	0	0
chr19	17959413	0	0	0	0	0	0
chr19	17959414	1	0	1	1	0	1
chr19	17959415	0	0	0	0	0	0
chr19	17959416	1	0	1	1	0	1
chr19	17959417	1	0	1	1	0	1
chr19	17959418	0	0	0	0	0	0
chr19	17959419	0	0	0	0	0	0
chr19	17959420	0	0	0	0	0	0
chr19	17959421	1	0	1	1	0	1
chr19	17959422	0	0	0	0	0	0
chr19	17959423	1	0	1	1	0	1
chr19	17959424	1	0	1	1	0	1
chr19	17959425	1	0	1	1	0	1
chr19	17959426	1	0	1	1	0	1
chr19	17959427	1	0	1	1	0	1
chr19	17959428	1	0	1	1	0	1
chr19	17959429	1	0	1	1	0	1
chr19	17959430	1	0	1	1	0	1
chr19	17959431	1	0	1	1	0	1
chr19	17959432	1	0	1	1	0	1
chr19	17959433	1	0	1	1	0	1
chr19	17959434	1	0	1	1	0	1
chr19	17959435	1	0	1	1	0	1
chr19	17959436	1	0	1	1	0	1
chr19	17959437	1	0	1	1	0	1
chr19	17959438	1	0	1	1	0	1
chr19	17959439	1	0	1	1	0	1
chr19	17959440	1	0	1	1	0	1
chr19	17959441	1	0	1	1	0	1
chr19	17959442	1	0	1	1	0	1
chr19	17959443	1	0	1	1	0	1
chr19	17959444	1	0	1	1	0	1
chr19	17959445	1	0	1	1	0	1
chr19	17959446	1	0	1	1	0	1
chr19	17959447	1	0	1	1	0	1
chr19	17959448	1	0	1	1	0	1
chr19	17959449	1	0	1	1	0	1
chr19	17959450	1	0	1	1	0	1
chr19	17959451	1	0	1	1	0	1
chr19	17959452	1	0	1	1	0	1
chr19	17959453	1	0	1	1	0	1
chr19	17959454	1	0	1	1	0	1
chr19	17959455	1	0	1	1	0	1
chr19	17959456	1	0	1	1	0	1
chr19	17959457	1	0	1	1	0	1
chr19	17959458	1	0	1	1	0	1
chr19	17959459	1	0	1	1	0	1
chr19	17959460	1	0	1	1	0	1
chr19	17959461	1	0	1	1	0	1
chr19	17959462	1	0	1	1	0	1
chr19	17959463	1	0	1	1	0	1
chr19	17959464	1	0	1	1	0	1
chr19	17959465	1	0	1	1	0	1
chr19	17959466	1	0	1	1	0	1
chr19	17959467	1	0	1	1	0	1
chr19	17959468	1	0	1	1	0	1
chr19	17959469	1	0	1	1	0	1
chr19	17959470	1	0	1	1	0	1
chr19	17959471	1	0	1	1	0	1
chr19	17959472	1	0	1	1	0	1
chr19	17959473	1	0	1	1	0	1
chr19	17959474	1	0	1	1	0	1
chr19	17959475	1	0	1	1	0	1
chr19	17959476	1	0	1	1	0	1
chr19	17959477	1	0	1	1	0	1
chr19	17959478	1	0	1	1	0	1
chr19	17959479	1	0	1	1	0	1
chr19	17959480	1	0	1	1	0	1
chr19	17959481	1	0	1	1	0	1
chr19	17959482	1	0	1	1	0	1
chr19	17959483	1	0	1	1	0	1
chr19	17959484	1	0	1	1	0	1
chr19	17959485	1	0	1	1	0	1
chr19	17959486	1	0	1	1	0	1
chr19	17959487	1	0	1	1	0	1
chr19	17959488	1	0	1	1	0	1
chr19	17959489	1	0	1	1	0	1
chr19	17959490	1	0	1	1	0	1
chr19	17959491	1	0	1	1	0	1
chr19	17959492	1	0	1	1	0	1
chr19	17959493	1	0	1	1	0	1
chr19	17959494	1	0	1	1	0	1
chr19	17959495	1	0	1	1	0	1
chr19	17959496	1	0	1	1	0	1
chr19	17959497	1	0	1	1	0	1
chr19	17959498	1	0	1	1	0	1
chr19	17959499	1	0	1	1	0	1
chr19	17959500	1	0	1	1	0	1
chr19	17959501	1	0	1	1	0	1
chr19	17959502	1	0	1	1	0	1
chr19	17959503	1	0	1	1	0	1
chr19	17963031	2	2	0	2	2	0
chr19	17963032	2	2	0	2	2	0
chr19	17963033	2	2	0	2	2	0
chr19	17963034	2	2	0	2	2	0
chr19	17963035	2	2	0	2	2	0
chr19	17963036	2	2	0	2	2	0
chr19	17963037	2	2	0	2	2	0
chr19	17963038	2	2	0	2	2	0
chr19	17963039	2	2	0	2	2	0
chr19	17963040	2	2	0	2	2	0
chr19	17963041	2	2	0	2	2	0
chr19	17963042	2	2	0	2	2	0
chr19	17963043	2	2	0	2	2	0
chr19	17963044	2	2	0	2	2	0
chr19	17963045	2	2	0	2	2	0
chr19	17963046	2	2	0	2	2	0
chr19	17963047	2	2	0	2	2	0
chr19	17963048	2	2	0	2	2	0
chr19	17963049	2	2	0	2	2	0
chr19	17963050	2	2	0	2	2	0
chr19	17963051	2	2	0	2	2	0
chr19	17963052	2	2	0	2	2	0
chr19	17963053	2	2	0	2	2	0
chr19	17963054	2	2	0	2	2	0
chr19	17963055	2	2	0	2	2	0
chr19	17963056	2	2	0	2	2	0
chr19	17963057	2	2	0	2	2	0
chr19	17963058	2	2	0	2	2	0
chr19	17963059	2	2	0	2	2	0
chr19	17963060	2	2	0	2	2	0
chr19	17963061	2	2	0	2	2	0
chr19	17963062	2	2	0	2	2	0
chr19	17963063	2	2	0	2	2	0
chr19	17963064	2	2	0	2	2	0
chr19	17963065	2	2	0	2	2	0
chr19	17963066	2	2	0	2	2	0
chr19	17963067	2	2	0	2	2	0
chr19	17963068	2	2	0	2	2	0
chr19	17963069	2	2	0	2	2	0
chr19	17963070	2	2	0	2	2	0
chr19	17963071	2	2	0	2	2	0
chr19	17963072	2	2	0	2	2	0
chr19	17963073	2	2	0	2	2	0
chr19	17963074	2	2	0	2	2	0
chr19	17963075	2	2	0	2	2	0
chr19	17963076	2	2	0	2	2	0
chr19	17963077	2	2	0	2	2	0
chr19	17963078	2	2	0	2	2	0
chr19	17963079	2	2	0	2	2	0
chr19	17963080	2	2	0	2	2	0
chr19	17963081	2	2	0	2	2	0
chr19	17963082	2	2	0	2	2	0
chr19	17963083	2	2	0	2	2	0
chr19	17963084	2	2	0	2	2	0
chr19	17963085	2	2	0	2	2	0
chr19	17963086	2	2	0	2	2	0
chr19	17963087	2	2	0	2	2	0
chr19	17963088	2	2	0	2	2	0
chr19	17963089	2	2	0	2	2	0
chr19	17963090	2	2	0	2	2	0
chr19	17963091	2	2	0	2	2	0
chr19	17963092	2	2	0	2	2	0
chr19	17963093	2	2	0	2	2	0
chr19	17963094	2	2	0	2	2	0
chr19	17963095	2	2	0	2	2	0
chr19	17963096	2	2	0	2	2	0
chr19	17963097	2	2	0	2	2	0
chr19	17963098	2	2	0	2	2	0
chr19	17963099	2	2	0	2	2	0
chr19	17963100	2	2	0	2	2	0
chr19	17963101	2	2	0	2	2	0
chr19	17963102	2	2	0	2	2	0
chr19	17963103	2	2	0	2	2	0
chr19	17963104	2	2	0	2	2	0
chr19	17963105	2	2	0	2	2	0
chr19	17963106	2	2	0	2	2	0
chr19	17963107	2	2	0	2	2	0
chr19	17963108	2	2	0	2	2	0
chr19	17963109	2	2	0	2	2	0
chr19	17963110	2	2	0	2	2	0
chr19	17963111	2	2	0	2	2	0
chr19	17963112	2	2	0	2	2	0
chr19	17963113	2	2	0	2	2	0
chr19	17963114	2	2	0	2	2	0
chr19	17963115	2	2	0	2	2	0
chr19	17963116	2	2	0	2	2	0
chr19	17963117	2	2	0	2	2	0
chr19	17963118	2	2	0	2	2	0
chr19	17963119	2	2	0	2	2	0
chr19	17963120	2	2	0	2	2	0
chr19	17963121	2	2	0	2	2	0
chr19	17963122	2	2	0	2	2	0
chr19	17963123	2	2	0	2	2	0
chr19	17963124	2	2	0	2	2	0
chr19	17963125	2	2	0	2	2	0
chr19	17963126	2	2	0	2	2	0
chr19	17963127	2	2	0	2	2	0
chr19	17963128	2	2	0	2	2	0
chr19	17963129	2	2	0	2	2	0
chr19	17963130	2	2	0	2	2	0
chr19	17963131	2	2	0	2	2	0
chr19	17963445	2	0	2	2	0	2
chr19	17963446	2	0	2	2	0	2
chr19	17963447	2	0	2	2	0	2
chr19	17963448	2	0	2	2	0	2
chr19	17963449	2	0	2	2	0	2
chr19	17963450	2	0	2	2	0	2
chr19	17963451	2	0	2	2	0	2
chr19	17963452	2	0	2	2	0	2
chr19	17963453	2	0	2	2	0	2
chr19	17963454	2	0	2	2	0	2
chr19	17963455	2	0	2	2	0	2
chr19	17963456	2	0	2	2	0	2
chr19	17963457	2	0	2	2	0	2
chr19	17963458	2	0	2	2	0	2
chr19	17963459	2	0	2	2	0	2
chr19	17963460	2	0	2	2	0	2
chr19	17963461	2	0	2	2	0	2
chr19	17963462	2	0	2	2	0	2
chr19	17963463	2	0	2	2	0	2
chr19	17963464	2	0	2	2	0	2
chr19	17963465	2	0	2	2	0	2
chr19	17963466	2	0	2	2	0	2
chr19	17963467	1	0	1	1	0	1
chr19	17963468	2	0	2	2	0	2
chr19	17963469	2	0	2	2	0	2
chr19	17963470	2	0	2	2	0	2
chr19	17963471	2	0	2	2	0	2
chr19	17963472	2	0	2	2	0	2
chr19	17963473	2	0	2	2	0	2
chr19	17963474	2	0	2	2	0	2
chr19	17963475	2	0	2	2	0	2
chr19	17963476	2	0	2	2	0	2
chr19	17963477	2	0	2	2	0	2
chr19	17963478	2	0	2	2	0	2
chr19	17963479	2	0	2	2	0	2
chr19	17963480	2	0	2	2	0	2
chr19	17963481	2	0	2	2	0	2
chr19	17963482	2	0	2	2	0	2
chr19	17963483	2	0	2	2	0	2
chr19	17963484	2	0	2	2	0	2
chr19	17963485	2	0	2	2	0	2
chr19	17963486	2	0	2	2	0	2
chr19	17963487	2	0	2	2	0	2
chr19	17963488	2	0	2	2	0	2
chr19	17963489	2	0	2	2	0	2
chr19	17963490	2	0	2	2	0	2
chr19	17963491	2	0	2	2	0	2
chr19	17963492	2	0	2	2	0	2
chr19	17963493	2	0	2	2	0	2
chr19	17963494	1	0	1	1	0	1
chr19	17963495	2	0	2	2	0	2
chr19	17963496	2	0	2	2	0	2
chr19	17963497	2	0	2	2	0	2
chr19	17963498	2	0	2	2	0	2
chr19	17963499	2	0	2	2	0	2
chr19	17963500	2	0	2	2	0	2
chr19	17963501	2	0	2	2	0	2
chr19	17963502	2	0	2	2	0	2
chr19	17963503	2	0	2	2	0	2
chr19	17963504	2	0	2	2	0	2
chr19	17963505	2	0	2	2	0	2
chr19	17963506	2	0	2	2	0	2
chr19	17963507	2	0	2	2	0	2
chr19	17963508	2	0	2	2	0	2
chr19	17963509	2	0	2	2	0	2
chr19	17963510	2	0	2	2	0	2
chr19	17963511	2	0	2	2	0	2
chr19	17963512	2	0	2	2	0	2
chr19	17963513	2	0	2	2	0	2
chr19	17963514	2	0	2	2	0	2
chr19	17963515	2	0	2	2	0	2
chr19	17963516	2	0	2	2	0	2
chr19	17963517	2	0	2	2	0	2
chr19	17963518	2	0	2	2	0	2
chr19	17963519	2	0	2	2	0	2
chr19	17963520	2	0	2	2	0	2
chr19	17963521	2	0	2	2	0	2
chr19	17963522	2	0	2	2	0	2
chr19	17963523	2	0	2	2	0	2
chr19	17963524	2	0	2	2	0	2
chr19	17963525	2	0	2	2	0	2
chr19	17963526	2	0	2	2	0	2
chr19	17963527	2	0	2	2	0	2
chr19	17963528	2	0	2	2	0	2
chr19	17963529	2	0	2	2	0	2
chr19	17963530	2	0	2	2	0	2
chr19	17963531	2	0	2	2	0	2
chr19	17963532	2	0	2	2	0	2
chr19	17963533	2	0	2	2	0	2
chr19	17963534	2	0	2	2	0	2
chr19	17963535	2	0	2	2	0	2
chr19	17963536	2	0	2	2	0	2
chr19	17963537	2	0	2	2	0	2
chr19	17963538	2	0	2	2	0	2
chr19	17963539	2	0	2	2	0	2
chr19	17963540	2	0	2	2	0	2
chr19	17963541	2	0	2	2	0	2
chr19	17963542	2	0	2	2	0	2
chr19	17963543	2	0	2	2	0	2
chr19	17963544	2	0	2	2	0	2
chr19	17963545	2	0	2	2	0	2
chr19	17987973	1	1	0	1	1	0
chr19	17987974	1	1	0	1	1	0
chr19	17987975	1	1	0	1	1	0
chr19	17987976	1	1	0	1	1	0
chr19	17987977	1	1	0	1	1	0
chr19	17987978	1	1	0	1	1	0
chr19	17987979	1	1	0	1	1	0
chr19	17987980	1	1	0	1	1	0
chr19	17987981	1	1	0	1	1	0
chr19	17987982	1	1	0	1	1	0
chr19	17987983	1	1	0	1	1	0
chr19	17987984	1	1	0	1	1	0
chr19	17987985	1	1	0	1	1	0
chr19	17987986	1	1	0	1	1	0
chr19	17987987	1	1	0	1	1	0
chr19	17987988	1	1	0	1	1	0
chr19	17987989	1	1	0	1	1	0
chr19	17987990	1	1	0	1	1	0
chr19	17987991	1	1	0	1	1	0
chr19	17987992	1	1	0	1	1	0
chr19	17987993	1	1	0	1	1	0
chr19	17987994	1	1	0	1	1	0
chr19	17987995	1	1	0	1	1	0
chr19	17987996	1	1	0	1	1	0
chr19	17987997	1	1	0	1	1	0
chr19	17987998	1	1	0	1	1	0
chr19	17987999	1	1	0	1	1	0
chr19	17988000	1	1	0	1	1	0
chr19	17988001	1	1	0	1	1	0
chr19	17988002	1	1	0	1	1	0
chr19	17988003	1	1	0	1	1	0
chr19	18003004	1	0	1	1	0	1
chr19	18003005	1	0	1	1	0	1
chr19	18003006	0	0	0	0	0	0
chr19	18003007	1	0	1	1	0	1
chr19	18003008	1	0	1	1	0	1
chr19	18003009	1	0	1	1	0	1
chr19	18003010	1	0	1	1	0	1
chr19	18003011	1	0	1	1	0	1
chr19	18003012	1	0	1	1	0	1
chr19	18003013	1	0	1	1	0	1
chr19	18003014	1	0	1	1	0	1
chr19	18003015	1	0	1	1	0	1
chr19	18003016	1	0	1	1	0	1
chr19	18003017	1	0	1	1	0	1
chr19	18003018	1	0	1	1	0	1
chr19	18003019	1	0	1	1	0	1
chr19	18003020	1	0	1	1	0	1
chr19	18003021	1	0	1	1	0	1
chr19	18003022	1	0	1	1	0	1
chr19	18003023	0	0	0	0	0	0
chr19	18003024	1	0	1	1	0	1
chr19	18003025	1	0	1	1	0	1
chr19	18003026	0	0	0	0	0	0
chr19	18003027	1	0	1	1	0	1
chr19	18003028	1	0	1	1	0	1
chr19	18003029	1	0	1	1	0	1
chr19	18003030	0	0	0	0	0	0
chr19	18003031	1	0	1	1	0	1
chr19	18003032	1	0	1	1	0	1
chr19	18003033	1	0	1	1	0	1
chr19	18003034	1	0	1	1	0	1
chr19	18003035	1	0	1	1	0	1
chr19	18003036	1	0	1	1	0	1
chr19	18003037	1	0	1	1	0	1
chr19	18003038	1	0	1	1	0	1
chr19	18003039	1	0	1	1	0	1
chr19	18003040	1	0	1	1	0	1
chr19	18003041	1	0	1	1	0	1
chr19	18003042	1	0	1	1	0	1
chr19	18003043	1	0	1	1	0	1
chr19	18003044	1	0	1	1	0	1
chr19	18003045	1	0	1	1	0	1
chr19	18003046	1	0	1	1	0	1
chr19	18003047	1	0	1	1	0	1
chr19	18003048	1	0	1	1	0	1
chr19	18003049	1	0	1	1	0	1
chr19	18003270	0	0	0	0	0	0
chr19	18003271	1	1	0	1	1	0
chr19	18003272	1	1	0	1	1	0
chr19	18003273	1	1	0	1	1	0
chr19	18003274	1	1	0	1	1	0
chr19	18003275	1	1	0	1	1	0
chr19	18003276	1	1	0	1	1	0
chr19	18003277	1	1	0	1	1	0
chr19	18003278	1	1	0	1	1	0
chr19	18003279	1	1	0	1	1	0
chr19	18003280	1	1	0	1	1	0
chr19	18003281	1	1	0	1	1	0
chr19	18003282	0	0	0	0	0	0
chr19	18003283	0	0	0	0	0	0
chr19	18003284	1	1	0	1	1	0
chr19	18003285	1	1	0	1	1	0
chr19	18003286	0	0	0	0	0	0
chr19	18003287	1	1	0	1	1	0
chr19	18003288	1	1	0	1	1	0
chr19	18003289	1	1	0	1	1	0
chr19	18003290	1	1	0	1	1	0
chr19	18003291	1	1	0	1	1	0
chr19	18003292	1	1	0	1	1	0
chr19	18003293	1	1	0	1	1	0
chr19	18003294	1	1	0	1	1	0
chr19	18003295	1	1	0	1	1	0
chr19	18003296	0	0	0	0	0	0
chr19	18003297	1	1	0	1	1	0
chr19	18003298	1	1	0	1	1	0
chr19	18003299	1	1	0	1	1	0
chr19	18003300	1	1	0	1	1	0
chr19	18003301	1	1	0	1	1	0
chr19	18003302	1	1	0	1	1	0
chr19	18003303	1	1	0	1	1	0
chr19	18003304	0	0	0	0	0	0
chr19	18003305	1	1	0	1	1	0
chr19	18003306	1	1	0	1	1	0
chr19	18003307	1	1	0	1	1	0
chr19	18003308	1	1	0	1	1	0
chr19	18003309	1	1	0	1	1	0
chr19	18003310	1	1	0	1	1	0
chr19	18003311	0	0	0	0	0	0
chr19	18003312	1	1	0	1	1	0
chr19	18003313	1	1	0	1	1	0
chr19	18003314	1	1	0	1	1	0
chr19	18003315	1	1	0	1	1	0
chr19	18003316	1	1	0	1	1	0
chr19	18003317	1	1	0	1	1	0
chr19	18003318	1	1	0	1	1	0
chr19	18003319	1	1	0	1	1	0
chr19	18003320	1	1	0	1	1	0
chr19	18003321	1	1	0	1	1	0
chr19	18003322	1	1	0	1	1	0
chr19	18003323	1	1	0	1	1	0
chr19	18003324	1	1	0	1	1	0
chr19	18003325	0	0	0	0	0	0
chr19	18003326	1	1	0	1	1	0
chr19	18003327	1	1	0	1	1	0
chr19	18003328	1	1	0	1	1	0
chr19	18003329	1	1	0	1	1	0
chr19	18003330	1	1	0	1	1	0
chr19	18003331	1	1	0	1	1	0
chr19	18003332	1	1	0	1	1	0
chr19	18003333	1	1	0	1	1	0
chr19	18003334	1	1	0	1	1	0
chr19	18003335	1	1	0	1	1	0
chr19	18003336	1	1	0	1	1	0
chr19	18003337	1	1	0	1	1	0
chr19	18003338	1	1	0	1	1	0
chr19	18003339	1	1	0	1	1	0
chr19	18003340	1	1	0	1	1	0
chr19	18003341	1	1	0	1	1	0
chr19	18003342	1	1	0	1	1	0
chr19	18003343	1	1	0	1	1	0
chr19	18003344	1	1	0	1	1	0
chr19	18003345	1	1	0	1	1	0
chr19	18003346	1	1	0	1	1	0
chr19	18003347	1	1	0	1	1	0
chr19	18003348	1	1	0	1	1	0
chr19	18003349	1	1	0	1	1	0
chr19	18003350	1	1	0	1	1	0
chr19	18003351	1	1	0	1	1	0
chr19	18003352	1	1	0	1	1	0
chr19	18003353	1	1	0	1	1	0
chr19	18003354	1	1	0	1	1	0
chr19	18003355	1	1	0	1	1	0
chr19	18003356	1	1	0	1	1	0
chr19	18003357	1	1	0	1	1	0
chr19	18003358	1	1	0	1	1	0
chr19	18003359	1	1	0	1	1	0
chr19	18003360	0	0	0	0	0	0
chr19	18003361	1	1	0	1	1	0
chr19	18003362	1	1	0	1	1	0
chr19	18003363	1	1	0	1	1	0
chr19	18003364	1	1	0	1	1	0
chr19	18003365	1	1	0	1	1	0
chr19	18003366	1	1	0	1	1	0
chr19	18003367	1	1	0	1	1	0
chr19	18003770	1	0	1	1	0	1
chr19	18003771	1	0	1	1	0	1
chr19	18003772	1	0	1	1	0	1
chr19	18003773	1	0	1	1	0	1
chr19	18003774	1	0	1	1	0	1
chr19	18003775	1	0	1	1	0	1
chr19	18003776	1	0	1	1	0	1
chr19	18003777	1	0	1	1	0	1
chr19	18003778	1	0	1	1	0	1
chr19	18003779	1	0	1	1	0	1
chr19	18003780	1	0	1	1	0	1
chr19	18003781	1	0	1	1	0	1
chr19	18003782	1	0	1	1	0	1
chr19	18003783	0	0	0	0	0	0
chr19	18003784	0	0	0	0	0	0
chr19	18003785	1	0	1	1	0	1
chr19	18003786	1	0	1	1	0	1
chr19	18003787	1	0	1	1	0	1
chr19	18003788	1	0	1	1	0	1
chr19	18003789	1	0	1	1	0	1
chr19	18003790	1	0	1	1	0	1
chr19	18003791	1	0	1	1	0	1
chr19	18003792	1	0	1	1	0	1
chr19	18003793	1	0	1	1	0	1
chr19	18003794	0	0	0	0	0	0
chr19	18003795	1	0	1	1	0	1
chr19	18003796	1	0	1	1	0	1
chr19	18003797	1	0	1	1	0	1
chr19	18003798	1	0	1	1	0	1
chr19	18003799	1	0	1	1	0	1
chr19	18003800	1	0	1	1	0	1
chr19	18003801	1	0	1	1	0	1
chr19	18003802	1	0	1	1	0	1
chr19	18003803	1	0	1	1	0	1
chr19	18003804	1	0	1	1	0	1
chr19	18003805	1	0	1	1	0	1
chr19	18003806	1	0	1	1	0	1
chr19	18003807	1	0	1	1	0	1
chr19	18003808	1	0	1	1	0	1
chr19	18003809	1	0	1	1	0	1
chr19	18003810	1	0	1	1	0	1
chr19	18003811	1	0	1	1	0	1
chr19	18003812	1	0	1	1	0	1
chr19	18003813	1	0	1	1	0	1
chr19	18003814	1	0	1	1	0	1
chr19	18003815	1	0	1	1	0	1
chr19	18003816	1	0	1	1	0	1
chr19	18003817	1	0	1	1	0	1
chr19	18003818	1	0	1	1	0	1
chr19	18003819	1	0	1	1	0	1
chr19	18003820	1	0	1	1	0	1
chr19	18003821	1	0	1	1	0	1
chr19	18003822	1	0	1	1	0	1
chr19	18003823	1	0	1	1	0	1
chr19	18003824	1	0	1	1	0	1
chr19	18003825	1	0	1	1	0	1
chr19	18003826	1	0	1	1	0	1
chr19	18003827	0	0	0	0	0	0
chr19	18003828	1	0	1	1	0	1
chr19	18003829	1	0	1	1	0	1
chr19	18003830	1	0	1	1	0	1
chr19	18003831	1	0	1	1	0	1
chr19	18003832	1	0	1	1	0	1
chr19	18003833	1	0	1	1	0	1
chr19	18003834	1	0	1	1	0	1
chr19	18003835	1	0	1	1	0	1
chr19	18003836	1	0	1	1	0	1
chr19	18003837	1	0	1	1	0	1
chr19	18003838	1	0	1	1	0	1
chr19	18003839	1	0	1	1	0	1
chr19	18003840	1	0	1	1	0	1
chr19	18003841	1	0	1	1	0	1
chr19	18003842	1	0	1	1	0	1
chr19	18003843	1	0	1	1	0	1
chr19	18003844	1	0	1	1	0	1
chr19	18003845	1	0	1	1	0	1
chr19	18003846	1	0	1	1	0	1
chr19	18003847	1	0	1	1	0	1
chr19	18003848	1	0	1	1	0	1
chr19	18003849	1	0	1	1	0	1
chr19	18003850	1	0	1	1	0	1
chr19	18003851	1	0	1	1	0	1
chr19	18003852	1	0	1	1	0	1
chr19	18003853	1	0	1	1	0	1
chr19	18003854	1	0	1	1	0	1
chr19	18003855	1	0	1	1	0	1
chr19	18003856	1	0	1	1	0	1
chr19	18003857	1	0	1	1	0	1
chr19	18003858	1	0	1	1	0	1
chr19	18003859	1	0	1	1	0	1
chr19	18003860	1	0	1	1	0	1
chr19	18003861	1	0	1	1	0	1
chr19	18003862	1	0	1	1	0	1
chr19	18003863	1	0	1	1	0	1
chr19	18003864	1	0	1	1	0	1
chr19	18003865	1	0	1	1	0	1
chr19	18003866	1	0	1	1	0	1
chr19	18003867	1	0	1	1	0	1
chr19	18003868	1	0	1	1	0	1
chr19	18003869	1	0	1	1	0	1
chr19	18003870	1	0	1	1	0	1
